search_func,size,hit,times
Linear,10,HIT,3.590015694499016e-05
Linear,10,HIT,2.5700079277157784e-05
Linear,10,HIT,2.450007013976574e-05
Linear,10,HIT,2.3999949917197227e-05
Linear,10,HIT,2.4399952962994576e-05
Linear,10,HIT,2.4499837309122086e-05
Linear,10,HIT,2.4999957531690598e-05
Linear,10,HIT,2.4900073185563087e-05
Linear,10,HIT,2.4399952962994576e-05
Linear,10,HIT,2.4600187316536903e-05
Linear,50,HIT,3.4999800845980644e-05
Linear,50,HIT,2.6399968191981316e-05
Linear,50,HIT,2.5899847969412804e-05
Linear,50,HIT,2.550007775425911e-05
Linear,50,HIT,2.5899847969412804e-05
Linear,50,HIT,2.5900080800056458e-05
Linear,50,HIT,2.569984644651413e-05
Linear,50,HIT,2.5399960577487946e-05
Linear,50,HIT,2.5800196453928947e-05
Linear,50,HIT,2.5899847969412804e-05
Linear,100,HIT,4.409998655319214e-05
Linear,100,HIT,3.750016912817955e-05
Linear,100,HIT,3.639981150627136e-05
Linear,100,HIT,3.5400036722421646e-05
Linear,100,HIT,3.5800039768218994e-05
Linear,100,HIT,3.560003824532032e-05
Linear,100,HIT,3.510015085339546e-05
Linear,100,HIT,3.5499921068549156e-05
Linear,100,HIT,3.5499921068549156e-05
Linear,100,HIT,3.490014933049679e-05
Linear,500,HIT,4.650000482797623e-05
Linear,500,HIT,3.8899946957826614e-05
Linear,500,HIT,3.8899946957826614e-05
Linear,500,HIT,3.8400059565901756e-05
Linear,500,HIT,3.860006108880043e-05
Linear,500,HIT,3.8499943912029266e-05
Linear,500,HIT,3.879982978105545e-05
Linear,500,HIT,3.920006565749645e-05
Linear,500,HIT,3.8800062611699104e-05
Linear,500,HIT,3.8499943912029266e-05
Linear,1000,HIT,5.8099860325455666e-05
Linear,1000,HIT,5.219993181526661e-05
Linear,1000,HIT,5.150004290044308e-05
Linear,1000,HIT,4.9900030717253685e-05
Linear,1000,HIT,5.050003528594971e-05
Linear,1000,HIT,5.140015855431557e-05
Linear,1000,HIT,5.120015703141689e-05
Linear,1000,HIT,5.110003985464573e-05
Linear,1000,HIT,6.889994256198406e-05
Linear,1000,HIT,5.570007488131523e-05
Linear,5000,HIT,0.000246899900957942
Linear,5000,HIT,0.00023879995569586754
Linear,5000,HIT,0.00023959996178746223
Linear,5000,HIT,0.0002392998430877924
Linear,5000,HIT,0.00023950007744133472
Linear,5000,HIT,0.00023840018548071384
Linear,5000,HIT,0.00023729982785880566
Linear,5000,HIT,0.00023930007591843605
Linear,5000,HIT,0.00030399998649954796
Linear,5000,HIT,0.0002644001506268978
Linear,10000,HIT,0.0003167001996189356
Linear,10000,HIT,0.0003100999165326357
Linear,10000,HIT,0.0003037999849766493
Linear,10000,HIT,0.0003353999927639961
Linear,10000,HIT,0.0003013999667018652
Linear,10000,HIT,0.0003059001173824072
Linear,10000,HIT,0.00030700000934302807
Linear,10000,HIT,0.00030450010672211647
Linear,10000,HIT,0.0003106999211013317
Linear,10000,HIT,0.00030790013261139393
Linear,50000,HIT,0.006047599948942661
Linear,50000,HIT,0.005988399963825941
Linear,50000,HIT,0.0065258999820798635
Linear,50000,HIT,0.006076200166717172
Linear,50000,HIT,0.006182700162753463
Linear,50000,HIT,0.006118700141087174
Linear,50000,HIT,0.0059980000369250774
Linear,50000,HIT,0.006074500037357211
Linear,50000,HIT,0.006162400124594569
Linear,50000,HIT,0.006199500057846308
Linear,100000,HIT,0.0016429999377578497
Linear,100000,HIT,0.0017117999959737062
Linear,100000,HIT,0.0015348999295383692
Linear,100000,HIT,0.0015151998959481716
Linear,100000,HIT,0.0015495000407099724
Linear,100000,HIT,0.0016240999102592468
Linear,100000,HIT,0.0018303000833839178
Linear,100000,HIT,0.0015414999797940254
Linear,100000,HIT,0.0015285001136362553
Linear,100000,HIT,0.0015453000087291002
Linear,500000,HIT,0.04344230005517602
Linear,500000,HIT,0.04291240009479225
Linear,500000,HIT,0.04345100000500679
Linear,500000,HIT,0.041823700070381165
Linear,500000,HIT,0.042266299948096275
Linear,500000,HIT,0.042982300044968724
Linear,500000,HIT,0.042974699987098575
Linear,500000,HIT,0.042305399896577
Linear,500000,HIT,0.042135899886488914
Linear,500000,HIT,0.04287949996069074
Linear,1000000,HIT,0.09706149995326996
Linear,1000000,HIT,0.0984281999990344
Linear,1000000,HIT,0.09610809991136193
Linear,1000000,HIT,0.09824920003302395
Linear,1000000,HIT,0.09601849992759526
Linear,1000000,HIT,0.09801009995862842
Linear,1000000,HIT,0.09622370009310544
Linear,1000000,HIT,0.09690560004673898
Linear,1000000,HIT,0.09581399988383055
Linear,1000000,HIT,0.0972812999971211
Linear,5000000,HIT,0.5683184999506921
Linear,5000000,HIT,0.5683296001516283
Linear,5000000,HIT,0.5603145000059158
Linear,5000000,HIT,0.557429000036791
Linear,5000000,HIT,0.5619299001991749
Linear,5000000,HIT,0.574359699850902
Linear,5000000,HIT,0.570474699838087
Linear,5000000,HIT,0.563611000077799
Linear,5000000,HIT,0.559109800029546
Linear,5000000,HIT,0.5617184999864548
Linear,10000000,HIT,0.17263339995406568
Linear,10000000,HIT,0.1705167000181973
Linear,10000000,HIT,0.17065600003115833
Linear,10000000,HIT,0.17065429990179837
Linear,10000000,HIT,0.16974229994229972
Linear,10000000,HIT,0.17002320010215044
Linear,10000000,HIT,0.17414849996566772
Linear,10000000,HIT,0.17369279987178743
Linear,10000000,HIT,0.16963339992798865
Linear,10000000,HIT,0.17040709988214076
Linear,10,MISS,3.569992259144783e-05
Linear,10,MISS,2.5900080800056458e-05
Linear,10,MISS,2.5300076231360435e-05
Linear,10,MISS,2.4999957531690598e-05
Linear,10,MISS,2.519995905458927e-05
Linear,10,MISS,2.4800188839435577e-05
Linear,10,MISS,2.519995905458927e-05
Linear,10,MISS,2.510007470846176e-05
Linear,10,MISS,2.5900080800056458e-05
Linear,10,MISS,2.5799963623285294e-05
Linear,50,MISS,3.600004129111767e-05
Linear,50,MISS,3.0800001695752144e-05
Linear,50,MISS,3.0399998649954796e-05
Linear,50,MISS,4.83999028801918e-05
Linear,50,MISS,4.579988308250904e-05
Linear,50,MISS,3.0899886041879654e-05
Linear,50,MISS,3.0099879950284958e-05
Linear,50,MISS,3.0299881473183632e-05
Linear,50,MISS,3.0099879950284958e-05
Linear,50,MISS,2.9799994081258774e-05
Linear,100,MISS,4.160008393228054e-05
Linear,100,MISS,3.4700147807598114e-05
Linear,100,MISS,3.4700147807598114e-05
Linear,100,MISS,3.42000275850296e-05
Linear,100,MISS,3.400002606213093e-05
Linear,100,MISS,3.460003063082695e-05
Linear,100,MISS,3.4300144761800766e-05
Linear,100,MISS,3.400002606213093e-05
Linear,100,MISS,3.409991040825844e-05
Linear,100,MISS,3.3700140193104744e-05
Linear,500,MISS,8.659996092319489e-05
Linear,500,MISS,7.899990305304527e-05
Linear,500,MISS,7.71998893469572e-05
Linear,500,MISS,7.770000956952572e-05
Linear,500,MISS,7.830001413822174e-05
Linear,500,MISS,7.789977826178074e-05
Linear,500,MISS,7.800012826919556e-05
Linear,500,MISS,0.00021319999359548092
Linear,500,MISS,0.00010289996862411499
Linear,500,MISS,8.270004764199257e-05
Linear,1000,MISS,0.0001564000267535448
Linear,1000,MISS,0.0001466998364776373
Linear,1000,MISS,0.00014070002362132072
Linear,1000,MISS,0.0001754998229444027
Linear,1000,MISS,0.00015760003589093685
Linear,1000,MISS,0.00013580010272562504
Linear,1000,MISS,0.00013880012556910515
Linear,1000,MISS,0.00013839988969266415
Linear,1000,MISS,0.0001362999901175499
Linear,1000,MISS,0.00013830000534653664
Linear,5000,MISS,0.0007477998733520508
Linear,5000,MISS,0.0008070999756455421
Linear,5000,MISS,0.0006631000433117151
Linear,5000,MISS,0.0006232999730855227
Linear,5000,MISS,0.000598300015553832
Linear,5000,MISS,0.0005967000033706427
Linear,5000,MISS,0.0005967998877167702
Linear,5000,MISS,0.0005844999104738235
Linear,5000,MISS,0.0005876000504940748
Linear,5000,MISS,0.0005813001189380884
Linear,10000,MISS,0.0013941999059170485
Linear,10000,MISS,0.0011795999016612768
Linear,10000,MISS,0.0011770999990403652
Linear,10000,MISS,0.0011679001618176699
Linear,10000,MISS,0.0012314999476075172
Linear,10000,MISS,0.0012010999489575624
Linear,10000,MISS,0.0011889999732375145
Linear,10000,MISS,0.0012042999733239412
Linear,10000,MISS,0.0011990999337285757
Linear,10000,MISS,0.0012076999992132187
Linear,50000,MISS,0.005882299970835447
Linear,50000,MISS,0.005875800037756562
Linear,50000,MISS,0.0056893001310527325
Linear,50000,MISS,0.005976400105282664
Linear,50000,MISS,0.005944000091403723
Linear,50000,MISS,0.005640899995341897
Linear,50000,MISS,0.006319600157439709
Linear,50000,MISS,0.005757299950346351
Linear,50000,MISS,0.005663600051775575
Linear,50000,MISS,0.005578000098466873
Linear,100000,MISS,0.011788700008764863
Linear,100000,MISS,0.011303599923849106
Linear,100000,MISS,0.011652200017124414
Linear,100000,MISS,0.01172850001603365
Linear,100000,MISS,0.011752299964427948
Linear,100000,MISS,0.011834100121632218
Linear,100000,MISS,0.01139939995482564
Linear,100000,MISS,0.011401399970054626
Linear,100000,MISS,0.011927099898457527
Linear,100000,MISS,0.011942599900066853
Linear,500000,MISS,0.06060370011255145
Linear,500000,MISS,0.058429300086572766
Linear,500000,MISS,0.05893669999204576
Linear,500000,MISS,0.05785820004530251
Linear,500000,MISS,0.05876490008085966
Linear,500000,MISS,0.059033399913460016
Linear,500000,MISS,0.05732169980183244
Linear,500000,MISS,0.0563464998267591
Linear,500000,MISS,0.05905439984053373
Linear,500000,MISS,0.05906010000035167
Linear,1000000,MISS,0.11645520012825727
Linear,1000000,MISS,0.1155684997793287
Linear,1000000,MISS,0.11903639999218285
Linear,1000000,MISS,0.116359599865973
Linear,1000000,MISS,0.1164892001543194
Linear,1000000,MISS,0.11585789988748729
Linear,1000000,MISS,0.11510249995626509
Linear,1000000,MISS,0.1162485999520868
Linear,1000000,MISS,0.1174989000428468
Linear,1000000,MISS,0.11681789997965097
Linear,5000000,MISS,0.6231102000456303
Linear,5000000,MISS,0.6278132000006735
Linear,5000000,MISS,0.6256069999653846
Linear,5000000,MISS,0.6237459999974817
Linear,5000000,MISS,0.6341017000377178
Linear,5000000,MISS,0.622412099968642
Linear,5000000,MISS,0.6248606001026928
Linear,5000000,MISS,0.6195970999542624
Linear,5000000,MISS,0.6310085000004619
Linear,5000000,MISS,0.6301478000823408
Linear,10000000,MISS,1.2569054998457432
Linear,10000000,MISS,1.2613997000735253
Linear,10000000,MISS,1.2765011000446975
Linear,10000000,MISS,1.2498620001133531
Linear,10000000,MISS,1.247751499991864
Linear,10000000,MISS,1.2580695999786258
Linear,10000000,MISS,1.270079799927771
Linear,10000000,MISS,1.263043199898675
Linear,10000000,MISS,1.2647053999826312
Linear,10000000,MISS,1.2589551999699324
Binary,10,HIT,3.4400029107928276e-05
Binary,10,HIT,2.6799971237778664e-05
Binary,10,HIT,2.519995905458927e-05
Binary,10,HIT,2.4300068616867065e-05
Binary,10,HIT,2.4799956008791924e-05
Binary,10,HIT,2.5399960577487946e-05
Binary,10,HIT,2.450007013976574e-05
